7.142857142857142;1.4142135623730951;2.380952380952381;0.0;1.5873015873015872;1.4142135623730951;9.126984126984127;1.0
5.555555555555555;0.0;1.5873015873015872;0.0;2.7777777777777777;0.0;10.317460317460316;1.0
7.936507936507936;1.4142135623730951;3.1746031746031744;1.4142135623730951;2.380952380952381;0.0;9.126984126984127;1.0
7.936507936507936;0.0;2.380952380952381;1.4142135623730951;3.1746031746031744;1.4142135623730951;7.5396825396825395;1.0
3.968253968253968;0.0;3.1746031746031744;0.0;3.571428571428571;0.0;9.523809523809524;1.0
6.349206349206349;0.0;4.761904761904762;1.4142135623730951;3.968253968253968;1.4142135623730951;7.5396825396825395;1.0
8.73015873015873;1.4142135623730951;4.365079365079365;0.0;4.761904761904762;1.4142135623730951;9.523809523809524;1.0
10.317460317460316;2.0;3.571428571428571;0.0;5.158730158730158;2.8284271247461903;7.5396825396825395;2.23606797749979
10.317460317460316;1.4142135623730951;3.1746031746031744;0.0;5.555555555555555;1.4142135623730951;7.936507936507936;2.23606797749979
5.952380952380952;0.0;4.761904761904762;0.0;4.761904761904762;1.4142135623730951;8.333333333333332;3.605551275463989
5.952380952380952;1.4142135623730951;5.555555555555555;0.0;7.142857142857142;1.4142135623730951;9.126984126984127;3.605551275463989
4.761904761904762;0.0;4.761904761904762;1.4142135623730951;2.380952380952381;0.0;11.904761904761903;3.605551275463989
3.571428571428571;1.4142135623730951;5.555555555555555;0.0;3.571428571428571;0.0;11.904761904761903;2.23606797749979
1.1904761904761905;0.0;2.7777777777777777;0.0;2.7777777777777777;1.4142135623730951;10.714285714285714;1.0
0.7936507936507936;0.0;2.7777777777777777;0.0;1.984126984126984;1.4142135623730951;13.88888888888889;2.23606797749979
1.1904761904761905;0.0;1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951;2.7777777777777777;2.23606797749979
1.5873015873015872;0.0;1.5873015873015872;0.0;3.1746031746031744;0.0;3.571428571428571;1.0
1.1904761904761905;0.0;3.1746031746031744;2.0;0.7936507936507936;0.0;4.761904761904762;1.4142135623730951
1.5873015873015872;0.0;4.761904761904762;0.0;1.1904761904761905;0.0;3.571428571428571;1.0
3.1746031746031744;1.4142135623730951;3.1746031746031744;1.4142135623730951;2.380952380952381;0.0;3.968253968253968;2.23606797749979
3.968253968253968;1.4142135623730951;4.761904761904762;0.0;3.1746031746031744;0.0;5.952380952380952;1.0
3.1746031746031744;2.8284271247461903;3.1746031746031744;2.0;2.380952380952381;0.0;7.5396825396825395;1.0
3.968253968253968;1.4142135623730951;3.968253968253968;2.0;3.571428571428571;1.4142135623730951;4.365079365079365;1.0
5.952380952380952;2.8284271247461903;2.7777777777777777;0.0;2.7777777777777777;1.4142135623730951;5.952380952380952;0.0
5.158730158730158;1.4142135623730951;2.7777777777777777;1.4142135623730951;3.571428571428571;1.4142135623730951;8.73015873015873;1.0
3.571428571428571;1.4142135623730951;5.555555555555555;2.8284271247461903;3.1746031746031744;0.0;8.333333333333332;1.4142135623730951
2.380952380952381;0.0;5.952380952380952;4.47213595499958;2.7777777777777777;0.0;8.73015873015873;1.0
3.1746031746031744;1.4142135623730951;6.349206349206349;5.656854249492381;3.1746031746031744;1.4142135623730951;8.333333333333332;1.4142135623730951
2.380952380952381;1.4142135623730951;6.349206349206349;5.656854249492381;3.571428571428571;0.0;3.1746031746031744;1.0
3.1746031746031744;1.4142135623730951;5.952380952380952;5.656854249492381;3.1746031746031744;0.0;3.1746031746031744;0.0
0.7936507936507936;0.0;6.349206349206349;7.0710678118654755;4.761904761904762;0.0;6.349206349206349;1.0
1.1904761904761905;0.0;9.126984126984127;7.211102550927978;3.1746031746031744;1.4142135623730951;8.333333333333332;0.0
2.380952380952381;1.4142135623730951;9.523809523809524;8.602325267042627;1.984126984126984;0.0;4.761904761904762;1.0
3.1746031746031744;0.0;2.380952380952381;5.656854249492381;3.968253968253968;2.0;5.952380952380952;1.0
2.380952380952381;0.0;4.761904761904762;5.830951894845301;3.1746031746031744;0.0;6.746031746031746;1.0
3.571428571428571;0.0;5.952380952380952;5.656854249492381;2.380952380952381;1.4142135623730951;7.936507936507936;1.0
5.158730158730158;1.4142135623730951;7.936507936507936;7.0710678118654755;3.1746031746031744;0.0;7.142857142857142;1.0
6.349206349206349;2.8284271247461903;5.952380952380952;5.656854249492381;4.761904761904762;1.4142135623730951;7.936507936507936;1.0
5.158730158730158;2.8284271247461903;6.349206349206349;7.211102550927978;5.952380952380952;0.0;7.936507936507936;1.0
5.555555555555555;2.8284271247461903;2.380952380952381;5.656854249492381;5.158730158730158;0.0;7.936507936507936;1.0
5.952380952380952;2.8284271247461903;3.1746031746031744;7.0710678118654755;6.746031746031746;1.4142135623730951;7.5396825396825395;1.0
5.952380952380952;2.8284271247461903;5.952380952380952;5.656854249492381;7.5396825396825395;0.0;6.349206349206349;1.0
6.349206349206349;4.47213595499958;6.349206349206349;5.656854249492381;5.952380952380952;0.0;8.333333333333332;1.0
6.746031746031746;4.47213595499958;5.952380952380952;1.4142135623730951;1.5873015873015872;1.4142135623730951;4.761904761904762;1.0
6.349206349206349;4.47213595499958;4.761904761904762;4.47213595499958;3.1746031746031744;0.0;5.952380952380952;1.0
6.746031746031746;4.242640687119285;7.142857142857142;5.830951894845301;0.7936507936507936;0.0;6.746031746031746;1.0
6.349206349206349;2.8284271247461903;7.936507936507936;4.242640687119285;1.5873015873015872;1.4142135623730951;9.126984126984127;1.0
6.746031746031746;2.8284271247461903;7.142857142857142;4.47213595499958;1.5873015873015872;0.0;7.936507936507936;1.0
6.349206349206349;3.1622776601683795;6.349206349206349;4.242640687119285;2.380952380952381;0.0;7.936507936507936;1.0
5.952380952380952;2.8284271247461903;5.952380952380952;5.656854249492381;3.1746031746031744;1.4142135623730951;5.952380952380952;2.23606797749979
4.761904761904762;2.8284271247461903;7.936507936507936;5.656854249492381;2.7777777777777777;1.4142135623730951;9.920634920634921;1.0
5.952380952380952;4.242640687119285;9.126984126984127;5.656854249492381;3.1746031746031744;1.4142135623730951;11.507936507936508;1.0
6.349206349206349;4.242640687119285;7.936507936507936;4.242640687119285;4.761904761904762;1.4142135623730951;7.936507936507936;1.0
9.126984126984127;4.242640687119285;5.952380952380952;5.656854249492381;3.1746031746031744;0.0;10.317460317460316;2.23606797749979
4.761904761904762;4.242640687119285;4.761904761904762;5.656854249492381;4.761904761904762;0.0;1.1904761904761905;1.4142135623730951
5.952380952380952;5.656854249492381;5.952380952380952;2.8284271247461903;5.555555555555555;1.4142135623730951;2.380952380952381;0.0
7.936507936507936;5.656854249492381;6.349206349206349;4.242640687119285;4.761904761904762;0.0;3.1746031746031744;1.4142135623730951
7.142857142857142;4.47213595499958;5.952380952380952;1.4142135623730951;5.555555555555555;1.4142135623730951;2.380952380952381;0.0
6.349206349206349;5.656854249492381;6.349206349206349;3.1622776601683795;4.761904761904762;0.0;3.571428571428571;0.0
9.126984126984127;7.211102550927978;3.1746031746031744;4.242640687119285;5.555555555555555;0.0;2.7777777777777777;1.4142135623730951
7.936507936507936;5.656854249492381;6.349206349206349;2.8284271247461903;4.761904761904762;2.0;3.571428571428571;1.4142135623730951
7.142857142857142;5.656854249492381;5.952380952380952;3.1622776601683795;2.380952380952381;1.4142135623730951;3.968253968253968;0.0
5.555555555555555;5.830951894845301;9.126984126984127;2.8284271247461903;4.761904761904762;3.1622776601683795;1.1904761904761905;0.0
7.142857142857142;5.656854249492381;6.746031746031746;2.8284271247461903;4.365079365079365;2.0;2.380952380952381;1.4142135623730951
4.761904761904762;5.830951894845301;3.1746031746031744;2.8284271247461903;3.1746031746031744;1.4142135623730951;3.1746031746031744;1.4142135623730951
7.142857142857142;5.656854249492381;3.1746031746031744;1.4142135623730951;3.1746031746031744;2.8284271247461903;3.968253968253968;1.4142135623730951
7.936507936507936;5.656854249492381;3.1746031746031744;2.8284271247461903;3.571428571428571;1.4142135623730951;1.1904761904761905;0.0
5.952380952380952;5.656854249492381;6.746031746031746;1.4142135623730951;3.1746031746031744;1.4142135623730951;2.380952380952381;1.4142135623730951
4.761904761904762;5.656854249492381;6.349206349206349;1.4142135623730951;6.746031746031746;0.0;3.1746031746031744;0.0
5.952380952380952;5.656854249492381;6.746031746031746;2.0;6.349206349206349;0.0;4.761904761904762;0.0
6.349206349206349;4.242640687119285;6.349206349206349;2.0;6.746031746031746;0.0;5.952380952380952;1.4142135623730951
6.746031746031746;4.242640687119285;6.746031746031746;2.0;6.349206349206349;1.4142135623730951;5.158730158730158;1.4142135623730951
6.349206349206349;5.656854249492381;6.349206349206349;1.4142135623730951;2.380952380952381;1.4142135623730951;5.555555555555555;1.4142135623730951
5.952380952380952;5.656854249492381;6.746031746031746;2.0;3.1746031746031744;1.4142135623730951;5.952380952380952;1.4142135623730951
6.349206349206349;8.602325267042627;6.349206349206349;1.4142135623730951;5.952380952380952;1.4142135623730951;5.952380952380952;2.0
5.952380952380952;5.830951894845301;3.1746031746031744;0.0;4.761904761904762;0.0;4.761904761904762;2.8284271247461903
6.349206349206349;7.0710678118654755;6.349206349206349;0.0;3.571428571428571;0.0;5.952380952380952;4.47213595499958
6.746031746031746;7.0710678118654755;9.523809523809524;0.0;5.555555555555555;0.0;6.349206349206349;2.8284271247461903
9.523809523809524;7.0710678118654755;9.126984126984127;0.0;7.142857142857142;1.4142135623730951;5.952380952380952;2.8284271247461903
6.746031746031746;7.211102550927978;5.952380952380952;0.0;4.761904761904762;0.0;7.936507936507936;2.8284271247461903
6.349206349206349;8.602325267042627;5.555555555555555;0.0;1.1904761904761905;0.0;9.126984126984127;4.242640687119285
9.126984126984127;7.0710678118654755;8.73015873015873;0.0;2.380952380952381;0.0;7.936507936507936;4.242640687119285
6.349206349206349;5.656854249492381;5.952380952380952;0.0;3.1746031746031744;0.0;9.126984126984127;5.830951894845301
9.126984126984127;7.0710678118654755;3.1746031746031744;1.4142135623730951;0.7936507936507936;0.0;6.349206349206349;7.0710678118654755
6.349206349206349;8.48528137423857;2.7777777777777777;1.4142135623730951;1.5873015873015872;1.4142135623730951;6.746031746031746;8.48528137423857
2.380952380952381;7.0710678118654755;5.952380952380952;2.0;1.5873015873015872;1.4142135623730951;9.523809523809524;8.48528137423857
3.1746031746031744;5.656854249492381;5.555555555555555;0.0;1.1904761904761905;1.4142135623730951;5.952380952380952;8.48528137423857
5.952380952380952;0.0;5.952380952380952;0.0;2.380952380952381;0.0;4.761904761904762;7.0710678118654755
4.761904761904762;5.656854249492381;8.73015873015873;0.0;3.571428571428571;0.0;5.952380952380952;7.0710678118654755
5.952380952380952;0.0;9.126984126984127;1.4142135623730951;1.5873015873015872;0.0;6.349206349206349;5.656854249492381
3.1746031746031744;0.0;9.126984126984127;0.0;2.380952380952381;0.0;5.952380952380952;5.656854249492381
6.746031746031746;2.0;9.126984126984127;0.0;3.1746031746031744;0.0;7.936507936507936;7.0710678118654755
6.349206349206349;0.0;6.349206349206349;1.4142135623730951;3.571428571428571;1.4142135623730951;7.142857142857142;5.656854249492381
6.746031746031746;1.4142135623730951;6.746031746031746;0.0;1.5873015873015872;0.0;5.555555555555555;5.830951894845301
6.349206349206349;0.0;6.349206349206349;1.4142135623730951;2.7777777777777777;1.4142135623730951;5.952380952380952;7.211102550927978
6.746031746031746;2.0;6.746031746031746;1.4142135623730951;4.365079365079365;0.0;6.349206349206349;5.830951894845301
6.349206349206349;2.0;6.349206349206349;1.4142135623730951;2.7777777777777777;1.4142135623730951;5.952380952380952;5.830951894845301
5.952380952380952;2.8284271247461903;9.523809523809524;1.4142135623730951;1.5873015873015872;0.0;6.349206349206349;5.656854249492381
4.761904761904762;2.8284271247461903;6.349206349206349;1.4142135623730951;3.1746031746031744;0.0;9.126984126984127;5.656854249492381
7.142857142857142;1.4142135623730951;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0;4.761904761904762;4.242640687119285
4.761904761904762;0.0;5.952380952380952;1.4142135623730951;1.1904761904761905;0.0;5.952380952380952;5.656854249492381
3.571428571428571;0.0;5.952380952380952;1.4142135623730951;2.380952380952381;1.4142135623730951;6.349206349206349;5.830951894845301
5.555555555555555;1.4142135623730951;6.349206349206349;1.4142135623730951;3.1746031746031744;0.0;6.746031746031746;7.211102550927978
3.968253968253968;1.4142135623730951;6.746031746031746;2.0;2.380952380952381;0.0;3.1746031746031744;7.0710678118654755
2.7777777777777777;0.0;6.349206349206349;3.1622776601683795;3.1746031746031744;1.4142135623730951;5.952380952380952;1.4142135623730951
2.380952380952381;1.4142135623730951;9.523809523809524;1.4142135623730951;3.968253968253968;1.4142135623730951;3.1746031746031744;0.0
3.1746031746031744;1.4142135623730951;6.349206349206349;2.0;5.952380952380952;1.4142135623730951;3.571428571428571;1.4142135623730951
4.761904761904762;1.4142135623730951;5.952380952380952;2.0;4.365079365079365;2.0;3.1746031746031744;1.4142135623730951
4.365079365079365;1.4142135623730951;9.126984126984127;1.4142135623730951;6.746031746031746;1.4142135623730951;5.952380952380952;1.4142135623730951
2.7777777777777777;1.4142135623730951;5.952380952380952;0.0;5.952380952380952;2.0;6.349206349206349;1.4142135623730951
4.365079365079365;0.0;5.952380952380952;0.0;8.73015873015873;1.4142135623730951;6.746031746031746;2.8284271247461903
3.571428571428571;1.4142135623730951;5.952380952380952;0.0;9.126984126984127;1.4142135623730951;6.349206349206349;1.4142135623730951
3.1746031746031744;0.0;5.952380952380952;1.4142135623730951;6.746031746031746;0.0;9.126984126984127;1.4142135623730951
2.7777777777777777;1.4142135623730951;5.952380952380952;1.4142135623730951;3.1746031746031744;1.4142135623730951;7.936507936507936;0.0
3.1746031746031744;0.0;9.126984126984127;1.4142135623730951;5.952380952380952;3.1622776601683795;6.746031746031746;1.4142135623730951
4.761904761904762;1.4142135623730951;9.126984126984127;1.4142135623730951;6.349206349206349;0.0;9.523809523809524;0.0
3.1746031746031744;1.4142135623730951;3.1746031746031744;0.0;3.1746031746031744;0.0;9.126984126984127;1.4142135623730951
4.761904761904762;1.4142135623730951;6.746031746031746;0.0;3.1746031746031744;0.0;6.349206349206349;1.4142135623730951
5.555555555555555;1.4142135623730951;6.349206349206349;1.4142135623730951;6.746031746031746;1.4142135623730951;6.746031746031746;1.4142135623730951
4.761904761904762;1.4142135623730951;6.746031746031746;1.4142135623730951;6.349206349206349;1.4142135623730951;3.1746031746031744;0.0
5.158730158730158;0.0;9.523809523809524;1.4142135623730951;6.746031746031746;0.0;5.952380952380952;1.4142135623730951
5.555555555555555;1.4142135623730951;9.126984126984127;0.0;6.349206349206349;1.4142135623730951;4.761904761904762;1.4142135623730951
7.5396825396825395;0.0;9.523809523809524;0.0;2.380952380952381;0.0;7.142857142857142;5.656854249492381
8.73015873015873;1.4142135623730951;6.746031746031746;1.4142135623730951;4.761904761904762;1.4142135623730951;6.349206349206349;1.4142135623730951
7.936507936507936;0.0;6.349206349206349;1.4142135623730951;5.952380952380952;1.4142135623730951;9.126984126984127;1.4142135623730951
7.142857142857142;0.0;6.746031746031746;2.8284271247461903;4.761904761904762;1.4142135623730951;7.936507936507936;0.0
5.555555555555555;0.0;6.349206349206349;2.8284271247461903;7.142857142857142;0.0;9.126984126984127;1.4142135623730951
1.5873015873015872;0.0;3.1746031746031744;2.8284271247461903;4.761904761904762;1.4142135623730951;6.349206349206349;1.4142135623730951
3.1746031746031744;0.0;6.349206349206349;1.4142135623730951;7.142857142857142;1.4142135623730951;9.523809523809524;1.4142135623730951
3.571428571428571;0.0;5.952380952380952;2.8284271247461903;2.380952380952381;1.4142135623730951;9.523809523809524;0.0
3.1746031746031744;1.4142135623730951;9.126984126984127;2.0;3.571428571428571;1.4142135623730951;5.952380952380952;0.0
4.761904761904762;1.4142135623730951;5.952380952380952;2.8284271247461903;1.5873015873015872;0.0;7.936507936507936;1.4142135623730951
3.968253968253968;1.4142135623730951;3.1746031746031744;2.8284271247461903;2.7777777777777777;0.0;9.126984126984127;2.8284271247461903
3.1746031746031744;3.1622776601683795;3.1746031746031744;2.8284271247461903;1.5873015873015872;0.0;9.523809523809524;1.4142135623730951
3.968253968253968;1.4142135623730951;6.349206349206349;2.8284271247461903;1.984126984126984;0.0;5.952380952380952;1.4142135623730951
5.952380952380952;1.4142135623730951;6.746031746031746;3.1622776601683795;3.968253968253968;1.4142135623730951;6.349206349206349;0.0
4.365079365079365;0.0;6.349206349206349;1.4142135623730951;4.761904761904762;2.0;9.126984126984127;1.4142135623730951
5.555555555555555;1.4142135623730951;5.952380952380952;0.0;4.365079365079365;2.0;9.523809523809524;1.4142135623730951
4.761904761904762;1.4142135623730951;7.936507936507936;0.0;5.555555555555555;2.0;5.952380952380952;2.8284271247461903
3.571428571428571;2.0;3.571428571428571;0.0;5.952380952380952;2.8284271247461903;7.936507936507936;2.8284271247461903
2.380952380952381;0.0;4.761904761904762;0.0;8.73015873015873;3.1622776601683795;7.142857142857142;4.47213595499958
3.571428571428571;0.0;7.142857142857142;0.0;4.761904761904762;2.0;6.349206349206349;3.1622776601683795
1.5873015873015872;0.0;4.761904761904762;1.4142135623730951;5.952380952380952;1.4142135623730951;6.746031746031746;2.8284271247461903
2.380952380952381;0.0;5.952380952380952;1.4142135623730951;4.761904761904762;2.0;6.349206349206349;2.8284271247461903
2.380952380952381;0.0;3.1746031746031744;1.4142135623730951;7.142857142857142;1.4142135623730951;6.746031746031746;4.242640687119285
2.7777777777777777;1.4142135623730951;6.746031746031746;1.4142135623730951;5.555555555555555;1.4142135623730951;6.349206349206349;3.1622776601683795
4.365079365079365;0.0;6.349206349206349;2.0;3.571428571428571;1.4142135623730951;9.126984126984127;3.1622776601683795
3.571428571428571;0.0;9.523809523809524;1.4142135623730951;2.380952380952381;1.4142135623730951;3.1746031746031744;1.4142135623730951
1.5873015873015872;0.0;9.523809523809524;0.0;3.1746031746031744;0.0;3.1746031746031744;2.8284271247461903
1.5873015873015872;1.4142135623730951;9.523809523809524;0.0;2.380952380952381;1.4142135623730951;6.349206349206349;1.4142135623730951
1.5873015873015872;0.0;6.349206349206349;0.0;1.5873015873015872;1.4142135623730951;5.952380952380952;1.4142135623730951
1.5873015873015872;0.0;6.746031746031746;0.0;2.7777777777777777;1.4142135623730951;6.349206349206349;3.1622776601683795
3.1746031746031744;0.0;6.349206349206349;1.4142135623730951;3.571428571428571;1.4142135623730951;9.523809523809524;3.1622776601683795
3.571428571428571;0.0;5.952380952380952;1.4142135623730951;3.968253968253968;0.0;9.523809523809524;1.4142135623730951
3.1746031746031744;1.4142135623730951;7.936507936507936;1.4142135623730951;4.761904761904762;2.0;9.126984126984127;3.1622776601683795
3.571428571428571;0.0;7.142857142857142;0.0;4.365079365079365;1.4142135623730951;6.349206349206349;4.242640687119285
3.1746031746031744;1.4142135623730951;7.936507936507936;0.0;5.555555555555555;3.1622776601683795;3.1746031746031744;2.8284271247461903
3.571428571428571;0.0;5.952380952380952;0.0;5.952380952380952;2.8284271247461903;3.1746031746031744;2.8284271247461903
3.1746031746031744;1.4142135623730951;6.349206349206349;1.4142135623730951;5.952380952380952;2.8284271247461903;3.571428571428571;1.4142135623730951
3.571428571428571;1.4142135623730951;6.746031746031746;0.0;1.5873015873015872;1.4142135623730951;6.349206349206349;0.0
3.1746031746031744;0.0;9.523809523809524;0.0;3.1746031746031744;3.1622776601683795;9.126984126984127;1.4142135623730951
3.571428571428571;1.4142135623730951;9.126984126984127;0.0;4.761904761904762;1.4142135623730951;7.936507936507936;1.4142135623730951
3.1746031746031744;0.0;9.523809523809524;1.4142135623730951;3.571428571428571;1.4142135623730951;3.571428571428571;2.8284271247461903
4.761904761904762;0.0;6.746031746031746;2.0;1.5873015873015872;0.0;4.761904761904762;1.4142135623730951
3.968253968253968;0.0;9.523809523809524;1.4142135623730951;1.5873015873015872;1.4142135623730951;7.142857142857142;2.8284271247461903
3.1746031746031744;1.4142135623730951;5.952380952380952;0.0;3.1746031746031744;0.0;2.380952380952381;0.0
3.968253968253968;1.4142135623730951;6.349206349206349;0.0;4.761904761904762;0.0;3.1746031746031744;0.0
5.952380952380952;1.4142135623730951;3.571428571428571;1.4142135623730951;5.555555555555555;1.4142135623730951;0.7936507936507936;0.0
4.365079365079365;0.0;6.349206349206349;1.4142135623730951;2.7777777777777777;0.0;1.5873015873015872;0.0
3.571428571428571;1.4142135623730951;5.952380952380952;1.4142135623730951;2.7777777777777777;0.0;1.5873015873015872;0.0
4.761904761904762;2.0;7.936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;2.380952380952381;0.0
5.952380952380952;0.0;7.142857142857142;1.4142135623730951;3.1746031746031744;1.4142135623730951;3.968253968253968;0.0
4.761904761904762;2.0;7.936507936507936;0.0;3.571428571428571;0.0;3.571428571428571;1.4142135623730951
3.571428571428571;0.0;3.571428571428571;0.0;3.1746031746031744;1.4142135623730951;3.968253968253968;0.0
0.7936507936507936;0.0;4.761904761904762;0.0;3.571428571428571;2.0;4.761904761904762;0.0
1.5873015873015872;0.0;3.571428571428571;4.47213595499958;3.968253968253968;1.4142135623730951;1.5873015873015872;1.4142135623730951
1.5873015873015872;0.0;4.761904761904762;1.4142135623730951;5.952380952380952;1.4142135623730951;3.1746031746031744;0.0
2.380952380952381;1.4142135623730951;7.142857142857142;0.0;6.746031746031746;2.0;2.380952380952381;0.0
3.1746031746031744;1.4142135623730951;6.349206349206349;1.4142135623730951;6.746031746031746;2.0;3.571428571428571;0.0
3.571428571428571;1.4142135623730951;5.952380952380952;0.0;2.380952380952381;1.4142135623730951;2.7777777777777777;1.4142135623730951
3.1746031746031744;0.0;7.936507936507936;1.4142135623730951;3.571428571428571;0.0;3.571428571428571;0.0
3.571428571428571;0.0;5.952380952380952;1.4142135623730951;2.7777777777777777;1.4142135623730951;5.555555555555555;1.4142135623730951
5.555555555555555;1.4142135623730951;7.936507936507936;0.0;3.571428571428571;1.4142135623730951;3.571428571428571;2.0
4.761904761904762;0.0;3.571428571428571;0.0;3.1746031746031744;0.0;3.968253968253968;2.0
4.365079365079365;0.0;4.761904761904762;1.4142135623730951;3.571428571428571;1.4142135623730951;3.1746031746031744;2.0
3.571428571428571;1.4142135623730951;5.952380952380952;0.0;3.1746031746031744;1.4142135623730951;4.761904761904762;1.4142135623730951
3.1746031746031744;0.0;6.349206349206349;1.4142135623730951;3.571428571428571;1.4142135623730951;3.571428571428571;2.0
2.7777777777777777;1.4142135623730951;6.746031746031746;2.0;1.5873015873015872;0.0;5.158730158730158;1.4142135623730951
4.365079365079365;0.0;6.349206349206349;3.1622776601683795;2.7777777777777777;1.4142135623730951;4.365079365079365;0.0
2.7777777777777777;1.4142135623730951;9.523809523809524;2.8284271247461903;3.1746031746031744;0.0;3.1746031746031744;0.0
4.365079365079365;0.0;6.349206349206349;2.8284271247461903;2.7777777777777777;0.0;4.761904761904762;0.0
3.571428571428571;1.4142135623730951;9.126984126984127;2.8284271247461903;3.1746031746031744;1.4142135623730951;3.1746031746031744;1.4142135623730951
3.1746031746031744;1.4142135623730951;4.761904761904762;1.4142135623730951;3.571428571428571;1.4142135623730951;2.7777777777777777;0.0
3.571428571428571;1.4142135623730951;5.952380952380952;3.1622776601683795;5.555555555555555;1.4142135623730951;3.1746031746031744;0.0
3.968253968253968;0.0;4.761904761904762;3.1622776601683795;2.7777777777777777;0.0;3.571428571428571;0.0
4.761904761904762;1.4142135623730951;7.142857142857142;4.242640687119285;4.365079365079365;0.0;3.968253968253968;1.4142135623730951
