14.682539682539684;1.0;15.079365079365079;7.810249675906654;14.682539682539684;7.211102550927978;8.333333333333332;1.4142135623730951
15.079365079365079;1.0;15.873015873015872;7.810249675906654;11.11111111111111;7.0710678118654755;9.920634920634921;1.0
15.079365079365079;1.0;8.73015873015873;8.48528137423857;11.507936507936508;5.656854249492381;5.952380952380952;1.0
15.873015873015872;1.0;11.904761904761903;7.0710678118654755;13.88888888888889;5.656854249492381;6.746031746031746;1.0
8.73015873015873;1.4142135623730951;14.682539682539684;7.0710678118654755;13.88888888888889;5.656854249492381;5.952380952380952;0.0
11.904761904761903;1.4142135623730951;14.285714285714285;7.0710678118654755;13.095238095238097;7.0710678118654755;6.746031746031746;1.0
15.079365079365079;1.4142135623730951;14.285714285714285;7.0710678118654755;9.126984126984127;5.656854249492381;7.936507936507936;1.0
15.079365079365079;2.23606797749979;14.682539682539684;7.211102550927978;7.936507936507936;4.242640687119285;7.5396825396825395;1.0
14.682539682539684;3.1622776601683795;14.682539682539684;6.4031242374328485;13.095238095238097;5.830951894845301;8.73015873015873;0.0
8.73015873015873;2.8284271247461903;5.555555555555555;5.656854249492381;11.904761904761903;4.242640687119285;10.317460317460316;1.4142135623730951
5.952380952380952;9.899494936611665;8.333333333333332;1.4142135623730951;11.904761904761903;1.4142135623730951;11.11111111111111;1.0
8.333333333333332;8.48528137423857;10.714285714285714;0.0;11.904761904761903;4.242640687119285;11.507936507936508;1.0
10.714285714285714;10.0;11.11111111111111;1.4142135623730951;13.095238095238097;1.4142135623730951;13.492063492063492;1.4142135623730951
4.365079365079365;11.313708498984761;10.714285714285714;0.0;11.507936507936508;4.47213595499958;9.523809523809524;1.0
7.142857142857142;12.727922061357855;11.11111111111111;1.4142135623730951;13.88888888888889;4.242640687119285;15.873015873015872;0.0
10.714285714285714;12.727922061357855;13.492063492063492;12.041594578792296;11.11111111111111;4.242640687119285;16.26984126984127;1.0
14.285714285714285;12.806248474865697;13.492063492063492;1.4142135623730951;9.920634920634921;1.4142135623730951;15.873015873015872;1.0
11.507936507936508;12.727922061357855;14.285714285714285;13.45362404707371;3.968253968253968;5.656854249492381;13.095238095238097;1.0
11.507936507936508;11.313708498984761;7.5396825396825395;12.041594578792296;4.365079365079365;0.0;9.126984126984127;0.0
13.88888888888889;11.313708498984761;10.714285714285714;12.041594578792296;9.126984126984127;1.4142135623730951;10.714285714285714;2.0
8.73015873015873;11.313708498984761;9.523809523809524;12.041594578792296;9.920634920634921;0.0;11.904761904761903;0.0
8.333333333333332;11.313708498984761;11.904761904761903;12.041594578792296;11.904761904761903;1.4142135623730951;9.126984126984127;0.0
11.11111111111111;11.313708498984761;12.698412698412698;10.63014581273465;11.11111111111111;1.4142135623730951;6.349206349206349;1.4142135623730951
13.492063492063492;12.806248474865697;14.285714285714285;10.63014581273465;11.11111111111111;1.4142135623730951;7.936507936507936;1.4142135623730951
13.492063492063492;11.313708498984761;14.682539682539684;10.63014581273465;6.746031746031746;0.0;11.11111111111111;1.0
11.904761904761903;11.313708498984761;11.507936507936508;10.63014581273465;9.920634920634921;1.4142135623730951;10.714285714285714;1.4142135623730951
5.158730158730158;0.0;14.682539682539684;10.63014581273465;8.333333333333332;0.0;11.507936507936508;1.0
10.714285714285714;1.0;14.285714285714285;10.63014581273465;11.507936507936508;3.1622776601683795;9.126984126984127;1.4142135623730951
12.698412698412698;0.0;8.73015873015873;0.0;9.126984126984127;0.0;9.126984126984127;0.0
13.88888888888889;2.0;11.11111111111111;10.63014581273465;12.3015873015873;0.0;11.904761904761903;1.4142135623730951
13.492063492063492;0.0;11.904761904761903;1.4142135623730951;8.73015873015873;0.0;9.126984126984127;1.4142135623730951
11.11111111111111;0.0;8.73015873015873;0.0;11.904761904761903;4.242640687119285;11.904761904761903;2.8284271247461903
13.492063492063492;0.0;8.333333333333332;0.0;11.507936507936508;4.242640687119285;13.88888888888889;1.4142135623730951
13.492063492063492;2.0;11.11111111111111;1.4142135623730951;11.507936507936508;2.8284271247461903;13.88888888888889;2.23606797749979
13.492063492063492;0.0;13.095238095238097;0.0;8.73015873015873;0.0;13.88888888888889;2.0
12.698412698412698;0.0;11.904761904761903;0.0;8.333333333333332;0.0;11.904761904761903;2.8284271247461903
13.88888888888889;0.0;11.11111111111111;0.0;10.714285714285714;0.0;12.3015873015873;2.8284271247461903
13.88888888888889;0.0;7.142857142857142;0.0;11.507936507936508;1.4142135623730951;15.476190476190476;3.1622776601683795
7.5396825396825395;0.0;5.952380952380952;0.0;13.88888888888889;1.4142135623730951;13.88888888888889;1.4142135623730951
7.5396825396825395;0.0;5.158730158730158;0.0;14.285714285714285;1.4142135623730951;11.904761904761903;1.4142135623730951
11.11111111111111;0.0;10.317460317460316;0.0;13.492063492063492;1.4142135623730951;5.952380952380952;1.4142135623730951
14.285714285714285;0.0;13.095238095238097;1.4142135623730951;9.523809523809524;1.4142135623730951;7.936507936507936;1.4142135623730951
8.73015873015873;1.4142135623730951;13.88888888888889;0.0;13.095238095238097;0.0;11.11111111111111;1.4142135623730951
14.682539682539684;0.0;13.095238095238097;2.0;11.507936507936508;1.4142135623730951;12.698412698412698;1.4142135623730951
11.507936507936508;0.0;13.88888888888889;0.0;11.507936507936508;1.4142135623730951;11.507936507936508;0.0
14.682539682539684;0.0;13.88888888888889;1.4142135623730951;13.88888888888889;2.0;9.126984126984127;0.0
15.079365079365079;0.0;13.88888888888889;1.4142135623730951;14.285714285714285;1.4142135623730951;11.904761904761903;1.4142135623730951
12.3015873015873;0.0;7.936507936507936;0.0;14.285714285714285;0.0;11.904761904761903;0.0
15.873015873015872;0.0;11.11111111111111;1.4142135623730951;10.714285714285714;1.4142135623730951;9.126984126984127;0.0
15.873015873015872;2.0;9.920634920634921;0.0;11.11111111111111;0.0;11.904761904761903;0.0
16.26984126984127;2.0;11.904761904761903;0.0;13.492063492063492;11.313708498984761;9.920634920634921;1.4142135623730951
16.26984126984127;0.0;11.904761904761903;1.4142135623730951;13.492063492063492;11.40175425099138;15.476190476190476;0.0
12.3015873015873;0.0;8.333333333333332;0.0;14.285714285714285;12.727922061357855;13.88888888888889;0.0
9.920634920634921;0.0;11.904761904761903;1.4142135623730951;13.492063492063492;11.313708498984761;15.476190476190476;0.0
9.523809523809524;0.0;13.095238095238097;0.0;14.285714285714285;12.727922061357855;13.88888888888889;1.4142135623730951
6.746031746031746;0.0;13.88888888888889;1.4142135623730951;14.285714285714285;12.727922061357855;11.904761904761903;1.4142135623730951
6.746031746031746;0.0;14.682539682539684;0.0;14.285714285714285;12.727922061357855;13.88888888888889;1.4142135623730951
9.126984126984127;0.0;14.682539682539684;1.4142135623730951;13.492063492063492;11.313708498984761;15.476190476190476;0.0
13.88888888888889;0.0;8.73015873015873;1.4142135623730951;14.285714285714285;12.727922061357855;15.476190476190476;1.4142135623730951
2.7777777777777777;0.0;11.904761904761903;1.4142135623730951;10.714285714285714;11.313708498984761;10.714285714285714;1.4142135623730951
3.571428571428571;0.0;14.682539682539684;0.0;9.523809523809524;11.313708498984761;12.3015873015873;2.8284271247461903
4.761904761904762;0.0;14.285714285714285;0.0;11.904761904761903;12.727922061357855;13.095238095238097;2.8284271247461903
4.365079365079365;0.0;13.88888888888889;0.0;13.88888888888889;11.313708498984761;12.3015873015873;1.4142135623730951
8.73015873015873;2.0;13.88888888888889;1.4142135623730951;7.936507936507936;11.313708498984761;10.714285714285714;1.4142135623730951
4.761904761904762;0.0;9.920634920634921;1.4142135623730951;13.88888888888889;11.313708498984761;5.158730158730158;0.0
5.555555555555555;0.0;9.126984126984127;1.4142135623730951;8.73015873015873;9.899494936611665;5.555555555555555;1.4142135623730951
5.952380952380952;0.0;8.333333333333332;0.0;11.904761904761903;12.806248474865697;7.936507936507936;0.0
7.142857142857142;0.0;8.73015873015873;0.0;14.682539682539684;10.0;9.920634920634921;1.4142135623730951
5.555555555555555;0.0;4.365079365079365;0.0;11.507936507936508;12.727922061357855;8.333333333333332;0.0
3.968253968253968;2.0;9.920634920634921;0.0;11.904761904761903;12.727922061357855;8.333333333333332;1.4142135623730951
6.349206349206349;2.0;11.507936507936508;0.0;11.507936507936508;11.313708498984761;8.73015873015873;2.0
8.73015873015873;0.0;8.73015873015873;0.0;14.285714285714285;11.40175425099138;9.920634920634921;2.0
10.317460317460316;2.0;8.73015873015873;0.0;14.285714285714285;11.313708498984761;12.698412698412698;0.0
6.349206349206349;2.0;8.73015873015873;1.4142135623730951;11.904761904761903;11.313708498984761;11.507936507936508;0.0
8.333333333333332;0.0;15.079365079365079;0.0;11.507936507936508;11.313708498984761;9.523809523809524;1.4142135623730951
3.1746031746031744;0.0;11.507936507936508;4.242640687119285;14.682539682539684;11.313708498984761;11.904761904761903;2.0
5.555555555555555;0.0;8.73015873015873;2.8284271247461903;14.682539682539684;11.313708498984761;10.714285714285714;1.4142135623730951
