13.492063492063492;3.605551275463989;16.26984126984127;8.48528137423857;9.126984126984127;0.0;11.904761904761903;2.23606797749979
9.920634920634921;1.4142135623730951;11.904761904761903;8.48528137423857;9.126984126984127;1.0;11.904761904761903;1.4142135623730951
9.126984126984127;1.4142135623730951;10.317460317460316;8.48528137423857;9.920634920634921;1.0;9.920634920634921;0.0
9.920634920634921;0.0;13.095238095238097;7.0710678118654755;13.492063492063492;1.0;11.904761904761903;1.4142135623730951
13.095238095238097;0.0;15.476190476190476;7.0710678118654755;5.158730158730158;0.0;11.904761904761903;2.23606797749979
16.26984126984127;1.0;3.968253968253968;7.0710678118654755;7.936507936507936;1.4142135623730951;9.920634920634921;1.4142135623730951
9.126984126984127;0.0;5.158730158730158;5.656854249492381;11.11111111111111;0.0;5.555555555555555;1.0
6.746031746031746;1.0;6.746031746031746;5.656854249492381;13.492063492063492;0.0;5.952380952380952;1.0
3.1746031746031744;0.0;11.11111111111111;4.242640687119285;13.492063492063492;4.47213595499958;9.920634920634921;1.0
5.952380952380952;1.4142135623730951;11.11111111111111;4.242640687119285;2.7777777777777777;1.4142135623730951;11.904761904761903;0.0
5.555555555555555;2.0;9.126984126984127;4.242640687119285;2.380952380952381;0.0;13.492063492063492;1.4142135623730951
4.761904761904762;2.0;9.126984126984127;4.242640687119285;3.968253968253968;0.0;15.079365079365079;0.0
3.968253968253968;0.0;9.126984126984127;4.242640687119285;4.761904761904762;0.0;15.079365079365079;1.0
2.7777777777777777;0.0;7.142857142857142;4.242640687119285;2.380952380952381;0.0;15.873015873015872;1.0
5.555555555555555;1.4142135623730951;3.571428571428571;2.8284271247461903;3.571428571428571;1.4142135623730951;11.507936507936508;2.23606797749979
5.952380952380952;0.0;4.761904761904762;2.8284271247461903;3.571428571428571;0.0;12.698412698412698;1.0
9.126984126984127;1.4142135623730951;3.571428571428571;1.4142135623730951;3.571428571428571;1.4142135623730951;11.507936507936508;2.23606797749979
4.761904761904762;1.4142135623730951;2.380952380952381;1.4142135623730951;3.571428571428571;1.4142135623730951;10.317460317460316;2.23606797749979
5.555555555555555;1.4142135623730951;3.1746031746031744;0.0;1.1904761904761905;0.0;13.492063492063492;2.0
7.936507936507936;0.0;5.158730158730158;0.0;2.380952380952381;1.4142135623730951;6.746031746031746;2.23606797749979
6.746031746031746;0.0;1.1904761904761905;0.0;3.571428571428571;0.0;13.095238095238097;2.23606797749979
5.952380952380952;0.0;2.380952380952381;1.4142135623730951;5.158730158730158;0.0;9.126984126984127;1.0
6.746031746031746;2.0;3.1746031746031744;1.4142135623730951;0.3968253968253968;0.0;6.746031746031746;1.0
5.952380952380952;0.0;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;13.095238095238097;1.0
9.126984126984127;1.4142135623730951;5.158730158730158;1.4142135623730951;1.5873015873015872;2.0;16.26984126984127;2.23606797749979
9.126984126984127;0.0;3.571428571428571;1.4142135623730951;1.1904761904761905;2.8284271247461903;16.26984126984127;2.23606797749979
7.142857142857142;1.4142135623730951;4.761904761904762;1.4142135623730951;2.7777777777777777;4.242640687119285;16.26984126984127;3.605551275463989
6.349206349206349;1.4142135623730951;3.571428571428571;1.4142135623730951;3.571428571428571;2.8284271247461903;16.26984126984127;4.123105625617661
3.1746031746031744;1.4142135623730951;3.968253968253968;0.0;2.7777777777777777;3.1622776601683795;9.126984126984127;3.605551275463989
3.1746031746031744;1.4142135623730951;4.761904761904762;1.4142135623730951;1.984126984126984;1.4142135623730951;15.079365079365079;3.605551275463989
3.571428571428571;0.0;3.571428571428571;1.4142135623730951;2.7777777777777777;1.4142135623730951;15.873015873015872;5.0
6.349206349206349;0.0;3.571428571428571;0.0;1.984126984126984;1.4142135623730951;16.26984126984127;6.4031242374328485
7.142857142857142;0.0;3.571428571428571;0.0;1.5873015873015872;2.0;13.492063492063492;6.4031242374328485
6.349206349206349;1.4142135623730951;5.158730158730158;1.4142135623730951;1.984126984126984;1.4142135623730951;10.317460317460316;5.0
9.920634920634921;1.4142135623730951;3.571428571428571;2.0;2.7777777777777777;1.4142135623730951;5.952380952380952;5.0
9.126984126984127;1.4142135623730951;5.158730158730158;1.4142135623730951;1.984126984126984;0.0;9.523809523809524;6.4031242374328485
9.920634920634921;1.4142135623730951;1.1904761904761905;0.0;3.1746031746031744;1.4142135623730951;7.142857142857142;6.4031242374328485
5.952380952380952;2.8284271247461903;2.380952380952381;0.0;1.984126984126984;0.0;9.920634920634921;6.4031242374328485
6.746031746031746;2.8284271247461903;3.1746031746031744;0.0;0.3968253968253968;0.0;13.095238095238097;6.4031242374328485
6.349206349206349;4.47213595499958;5.158730158730158;0.0;0.7936507936507936;0.0;16.666666666666664;6.4031242374328485
9.920634920634921;4.242640687119285;3.571428571428571;1.4142135623730951;1.1904761904761905;1.4142135623730951;10.317460317460316;5.0
6.349206349206349;5.656854249492381;2.7777777777777777;0.0;1.984126984126984;1.4142135623730951;15.873015873015872;6.4031242374328485
9.920634920634921;5.656854249492381;3.968253968253968;1.4142135623730951;1.5873015873015872;0.0;15.476190476190476;6.4031242374328485
6.349206349206349;5.656854249492381;4.761904761904762;0.0;1.984126984126984;0.0;13.095238095238097;7.810249675906654
7.142857142857142;4.242640687119285;2.380952380952381;0.0;0.3968253968253968;0.0;13.095238095238097;7.810249675906654
9.126984126984127;5.656854249492381;2.380952380952381;0.0;0.7936507936507936;0.0;13.492063492063492;9.219544457292887
6.746031746031746;4.242640687119285;3.571428571428571;0.0;1.5873015873015872;2.0;17.46031746031746;7.810249675906654
9.920634920634921;5.656854249492381;5.158730158730158;1.4142135623730951;1.984126984126984;0.0;13.095238095238097;9.219544457292887
7.142857142857142;5.656854249492381;2.380952380952381;1.4142135623730951;1.5873015873015872;0.0;9.523809523809524;9.219544457292887
3.1746031746031744;7.0710678118654755;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;7.142857142857142;3.605551275463989
6.746031746031746;5.656854249492381;3.571428571428571;1.4142135623730951;1.5873015873015872;0.0;9.920634920634921;9.219544457292887
6.746031746031746;5.656854249492381;2.380952380952381;0.0;1.984126984126984;0.0;9.523809523809524;3.605551275463989
6.746031746031746;4.242640687119285;3.571428571428571;0.0;1.5873015873015872;2.0;10.317460317460316;5.0
7.5396825396825395;4.242640687119285;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;14.285714285714285;10.63014581273465
10.714285714285714;2.8284271247461903;5.158730158730158;0.0;1.5873015873015872;1.4142135623730951;11.904761904761903;9.219544457292887
10.714285714285714;2.8284271247461903;1.1904761904761905;1.4142135623730951;1.984126984126984;1.4142135623730951;11.507936507936508;9.219544457292887
7.936507936507936;2.8284271247461903;1.1904761904761905;0.0;2.7777777777777777;0.0;15.476190476190476;7.810249675906654
7.5396825396825395;3.1622776601683795;2.380952380952381;1.4142135623730951;0.7936507936507936;0.0;19.047619047619047;9.219544457292887
6.746031746031746;2.8284271247461903;3.1746031746031744;1.4142135623730951;1.5873015873015872;0.0;19.047619047619047;7.810249675906654
3.968253968253968;4.242640687119285;3.968253968253968;0.0;1.984126984126984;1.4142135623730951;10.714285714285714;7.810249675906654
7.936507936507936;2.8284271247461903;4.761904761904762;1.4142135623730951;1.5873015873015872;0.0;10.317460317460316;7.810249675906654
3.571428571428571;4.242640687119285;5.158730158730158;1.4142135623730951;1.984126984126984;1.4142135623730951;10.317460317460316;7.810249675906654
6.746031746031746;3.1622776601683795;3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;13.492063492063492;6.4031242374328485
7.5396825396825395;4.242640687119285;3.571428571428571;0.0;0.7936507936507936;0.0;13.095238095238097;5.0
7.936507936507936;4.47213595499958;2.380952380952381;0.0;1.5873015873015872;0.0;13.492063492063492;5.0
7.5396825396825395;3.1622776601683795;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;13.88888888888889;6.4031242374328485
10.714285714285714;4.47213595499958;2.380952380952381;0.0;1.5873015873015872;2.0;14.285714285714285;6.4031242374328485
10.714285714285714;5.656854249492381;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;17.857142857142858;6.4031242374328485
6.746031746031746;5.830951894845301;2.380952380952381;0.0;0.3968253968253968;0.0;17.063492063492063;7.810249675906654
3.1746031746031744;5.656854249492381;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;10.714285714285714;7.810249675906654
6.746031746031746;5.830951894845301;5.158730158730158;0.0;1.5873015873015872;0.0;10.317460317460316;6.4031242374328485
3.1746031746031744;5.656854249492381;3.571428571428571;1.4142135623730951;1.984126984126984;1.4142135623730951;3.571428571428571;7.0710678118654755
6.746031746031746;4.242640687119285;4.761904761904762;0.0;1.5873015873015872;0.0;3.1746031746031744;5.656854249492381
2.7777777777777777;5.656854249492381;7.142857142857142;0.0;0.7936507936507936;0.0;6.349206349206349;4.242640687119285
2.380952380952381;5.656854249492381;6.746031746031746;0.0;0.3968253968253968;0.0;5.555555555555555;4.47213595499958
2.7777777777777777;7.0710678118654755;5.158730158730158;1.4142135623730951;0.7936507936507936;1.4142135623730951;4.365079365079365;4.47213595499958
3.1746031746031744;7.0710678118654755;2.380952380952381;0.0;0.3968253968253968;0.0;6.746031746031746;4.242640687119285
5.952380952380952;7.0710678118654755;4.761904761904762;2.0;0.7936507936507936;1.4142135623730951;7.936507936507936;2.8284271247461903
3.571428571428571;5.656854249492381;2.380952380952381;2.0;1.5873015873015872;0.0;3.571428571428571;4.242640687119285
6.349206349206349;5.656854249492381;3.571428571428571;0.0;1.984126984126984;1.4142135623730951;5.555555555555555;4.242640687119285
6.746031746031746;5.656854249492381;3.571428571428571;0.0;3.1746031746031744;0.0;3.571428571428571;2.8284271247461903
3.571428571428571;5.656854249492381;5.158730158730158;1.4142135623730951;1.984126984126984;0.0;1.1904761904761905;2.8284271247461903
6.746031746031746;4.242640687119285;0.3968253968253968;0.0;1.5873015873015872;0.0;1.984126984126984;4.242640687119285
7.5396825396825395;4.242640687119285;0.7936507936507936;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;5.656854249492381
10.714285714285714;4.242640687119285;1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0;2.380952380952381;4.242640687119285
10.714285714285714;4.242640687119285;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;5.656854249492381
10.714285714285714;4.242640687119285;1.5873015873015872;1.4142135623730951;1.1904761904761905;0.0;3.571428571428571;4.242640687119285
7.5396825396825395;5.656854249492381;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951;4.365079365079365;4.242640687119285
10.714285714285714;5.656854249492381;0.3968253968253968;0.0;0.3968253968253968;0.0;1.1904761904761905;4.242640687119285
10.714285714285714;5.656854249492381;0.7936507936507936;0.0;0.7936507936507936;0.0;2.7777777777777777;2.8284271247461903
10.714285714285714;5.656854249492381;1.5873015873015872;0.0;0.3968253968253968;0.0;1.984126984126984;2.0
7.5396825396825395;7.0710678118654755;1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;2.7777777777777777;1.4142135623730951
7.936507936507936;7.0710678118654755;1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951;3.571428571428571;0.0
7.5396825396825395;5.656854249492381;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;2.7777777777777777;1.4142135623730951
7.142857142857142;5.830951894845301;1.5873015873015872;2.0;0.3968253968253968;0.0;1.984126984126984;0.0
11.11111111111111;7.0710678118654755;0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;2.0
7.142857142857142;5.656854249492381;1.5873015873015872;0.0;1.1904761904761905;0.0;1.984126984126984;0.0
3.571428571428571;5.656854249492381;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951;2.7777777777777777;0.0
6.746031746031746;5.656854249492381;1.1904761904761905;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
10.317460317460316;7.0710678118654755;1.1904761904761905;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
6.746031746031746;5.656854249492381;2.7777777777777777;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
6.746031746031746;5.830951894845301;1.984126984126984;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0
9.523809523809524;7.0710678118654755;3.1746031746031744;1.4142135623730951;3.1746031746031744;1.4142135623730951;1.984126984126984;0.0
6.746031746031746;7.0710678118654755;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;2.0
6.349206349206349;5.656854249492381;1.5873015873015872;0.0;3.1746031746031744;0.0;1.984126984126984;3.1622776601683795
6.746031746031746;7.211102550927978;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;2.7777777777777777;3.1622776601683795
9.523809523809524;5.830951894845301;2.7777777777777777;1.4142135623730951;3.1746031746031744;1.4142135623730951;4.365079365079365;2.8284271247461903
10.317460317460316;7.0710678118654755;3.571428571428571;0.0;1.984126984126984;0.0;2.7777777777777777;2.8284271247461903
9.523809523809524;7.0710678118654755;2.7777777777777777;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
10.317460317460316;8.48528137423857;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0
9.523809523809524;7.0710678118654755;3.1746031746031744;0.0;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
9.126984126984127;7.0710678118654755;4.365079365079365;0.0;0.7936507936507936;1.4142135623730951;1.1904761904761905;1.4142135623730951
4.365079365079365;5.656854249492381;1.5873015873015872;1.4142135623730951;1.5873015873015872;2.0;1.984126984126984;0.0
6.746031746031746;4.242640687119285;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;2.7777777777777777;1.4142135623730951
5.555555555555555;2.8284271247461903;0.3968253968253968;0.0;1.5873015873015872;0.0;3.571428571428571;0.0
1.984126984126984;2.8284271247461903;0.7936507936507936;0.0;1.984126984126984;0.0;2.7777777777777777;1.4142135623730951
2.7777777777777777;4.242640687119285;1.1904761904761905;0.0;1.5873015873015872;0.0;1.984126984126984;0.0
4.365079365079365;4.242640687119285;0.7936507936507936;0.0;1.984126984126984;0.0;2.7777777777777777;0.0
3.1746031746031744;4.47213595499958;1.1904761904761905;0.0;1.5873015873015872;0.0;4.365079365079365;1.4142135623730951
2.380952380952381;5.656854249492381;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0
4.365079365079365;7.0710678118654755;2.7777777777777777;2.0;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
5.555555555555555;5.830951894845301;1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
4.365079365079365;5.656854249492381;3.1746031746031744;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
3.571428571428571;4.47213595499958;4.365079365079365;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
4.365079365079365;4.47213595499958;1.5873015873015872;0.0;0.3968253968253968;0.0;0.7936507936507936;0.0
6.746031746031746;4.242640687119285;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
2.7777777777777777;5.656854249492381;2.7777777777777777;0.0;1.5873015873015872;0.0;1.984126984126984;0.0
3.571428571428571;5.656854249492381;4.365079365079365;0.0;0.7936507936507936;0.0;0.3968253968253968;0.0
4.365079365079365;7.0710678118654755;3.1746031746031744;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
5.555555555555555;7.0710678118654755;1.984126984126984;0.0;0.7936507936507936;0.0;1.1904761904761905;1.4142135623730951
4.365079365079365;7.0710678118654755;2.7777777777777777;0.0;1.5873015873015872;2.0;0.7936507936507936;1.4142135623730951
5.555555555555555;7.211102550927978;4.365079365079365;2.0;1.984126984126984;0.0;1.5873015873015872;1.4142135623730951
6.349206349206349;7.0710678118654755;1.5873015873015872;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
6.746031746031746;8.48528137423857;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
9.523809523809524;9.899494936611665;1.5873015873015872;2.0;1.1904761904761905;1.4142135623730951;1.984126984126984;1.4142135623730951
9.126984126984127;8.48528137423857;0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;2.0
6.746031746031746;9.899494936611665;1.5873015873015872;0.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
6.746031746031746;8.48528137423857;1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
6.349206349206349;8.48528137423857;2.7777777777777777;1.4142135623730951;1.1904761904761905;0.0;0.7936507936507936;1.4142135623730951
9.126984126984127;7.0710678118654755;1.984126984126984;3.1622776601683795;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
4.365079365079365;7.0710678118654755;2.7777777777777777;4.242640687119285;1.5873015873015872;1.4142135623730951;0.7936507936507936;1.4142135623730951
5.555555555555555;7.211102550927978;1.984126984126984;2.8284271247461903;0.7936507936507936;0.0;1.5873015873015872;0.0
7.936507936507936;7.0710678118654755;3.1746031746031744;1.4142135623730951;1.1904761904761905;1.4142135623730951;0.7936507936507936;1.4142135623730951
5.555555555555555;7.0710678118654755;4.365079365079365;2.8284271247461903;0.7936507936507936;0.0;1.5873015873015872;0.0
4.365079365079365;5.656854249492381;2.7777777777777777;2.8284271247461903;1.1904761904761905;1.4142135623730951;1.984126984126984;0.0
3.571428571428571;4.47213595499958;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
4.365079365079365;4.242640687119285;1.5873015873015872;0.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;3.1622776601683795;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;3.1746031746031744;1.4142135623730951
2.7777777777777777;1.4142135623730951;1.5873015873015872;2.0;1.1904761904761905;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;3.1746031746031744;0.0;0.3968253968253968;0.0;1.984126984126984;0.0
0.7936507936507936;0.0;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.1904761904761905;0.0;3.1746031746031744;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;0.0;4.365079365079365;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;3.1746031746031744;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0
1.1904761904761905;0.0;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;2.7777777777777777;1.4142135623730951
2.7777777777777777;0.0;1.5873015873015872;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;0.0
1.984126984126984;2.0;1.1904761904761905;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
2.7777777777777777;2.0;2.7777777777777777;0.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;2.0;4.365079365079365;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
4.365079365079365;1.4142135623730951;2.7777777777777777;0.0;1.5873015873015872;1.4142135623730951;0.7936507936507936;1.4142135623730951
3.1746031746031744;1.4142135623730951;3.571428571428571;1.4142135623730951;1.1904761904761905;0.0;1.5873015873015872;0.0
3.571428571428571;1.4142135623730951;5.555555555555555;0.0;2.7777777777777777;1.4142135623730951;1.984126984126984;1.4142135623730951
6.746031746031746;0.0;1.984126984126984;0.0;2.380952380952381;1.4142135623730951;2.7777777777777777;1.4142135623730951
2.7777777777777777;0.0;2.7777777777777777;0.0;4.365079365079365;1.4142135623730951;0.7936507936507936;1.4142135623730951
5.555555555555555;0.0;1.984126984126984;2.0;1.1904761904761905;0.0;1.5873015873015872;1.4142135623730951
1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0;1.1904761904761905;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;3.1622776601683795;3.571428571428571;0.0;0.7936507936507936;0.0;2.7777777777777777;0.0
2.7777777777777777;1.4142135623730951;4.365079365079365;1.4142135623730951;1.5873015873015872;0.0;3.571428571428571;0.0
4.365079365079365;0.0;3.571428571428571;1.4142135623730951;1.984126984126984;1.4142135623730951;2.7777777777777777;1.4142135623730951
