14.682539682539684;7.810249675906654;14.682539682539684;1.0;14.682539682539684;2.0;12.3015873015873;4.242640687119285
14.285714285714285;8.48528137423857;8.333333333333332;0.0;14.285714285714285;2.0;12.3015873015873;1.4142135623730951
13.492063492063492;9.899494936611665;11.11111111111111;1.0;11.904761904761903;0.0;13.88888888888889;0.0
13.492063492063492;9.899494936611665;13.492063492063492;1.0;8.333333333333332;1.0;11.904761904761903;1.0
9.523809523809524;4.242640687119285;9.523809523809524;6.4031242374328485;13.492063492063492;0.0;13.88888888888889;2.0
11.904761904761903;2.8284271247461903;11.904761904761903;5.656854249492381;9.523809523809524;5.656854249492381;11.904761904761903;1.0
12.698412698412698;3.605551275463989;11.507936507936508;7.0710678118654755;11.904761904761903;5.656854249492381;9.126984126984127;0.0
13.095238095238097;4.242640687119285;14.285714285714285;5.656854249492381;12.3015873015873;6.4031242374328485;10.714285714285714;1.4142135623730951
10.714285714285714;2.8284271247461903;13.88888888888889;5.0;13.095238095238097;6.4031242374328485;12.3015873015873;1.4142135623730951
11.904761904761903;2.23606797749979;11.507936507936508;5.656854249492381;14.285714285714285;5.656854249492381;13.095238095238097;1.4142135623730951
14.682539682539684;8.48528137423857;11.904761904761903;4.242640687119285;11.507936507936508;0.0;12.3015873015873;2.0
14.285714285714285;8.48528137423857;9.523809523809524;4.242640687119285;12.3015873015873;4.242640687119285;10.714285714285714;1.0
8.73015873015873;8.48528137423857;9.920634920634921;4.242640687119285;15.873015873015872;2.0;13.88888888888889;0.0
11.904761904761903;8.48528137423857;13.095238095238097;2.8284271247461903;15.079365079365079;0.0;13.88888888888889;1.0
12.3015873015873;8.48528137423857;12.3015873015873;1.4142135623730951;13.095238095238097;0.0;13.095238095238097;0.0
13.095238095238097;8.48528137423857;7.142857142857142;0.0;16.26984126984127;0.0;9.126984126984127;1.0
13.095238095238097;7.0710678118654755;6.746031746031746;0.0;16.26984126984127;1.0;7.142857142857142;0.0
15.476190476190476;5.656854249492381;9.126984126984127;0.0;9.126984126984127;1.0;11.904761904761903;1.0
7.142857142857142;5.656854249492381;10.714285714285714;1.4142135623730951;12.3015873015873;1.4142135623730951;9.126984126984127;0.0
11.904761904761903;5.830951894845301;11.904761904761903;0.0;13.88888888888889;0.0;10.714285714285714;1.4142135623730951
1.984126984126984;7.0710678118654755;11.904761904761903;0.0;11.904761904761903;1.0;11.904761904761903;0.0
1.1904761904761905;5.656854249492381;9.126984126984127;0.0;9.126984126984127;0.0;9.920634920634921;1.4142135623730951
1.984126984126984;1.4142135623730951;10.714285714285714;0.0;9.126984126984127;1.4142135623730951;9.126984126984127;0.0
3.968253968253968;0.0;5.158730158730158;0.0;10.714285714285714;0.0;10.714285714285714;1.4142135623730951
5.158730158730158;0.0;7.936507936507936;0.0;11.904761904761903;0.0;8.333333333333332;0.0
6.349206349206349;0.0;9.920634920634921;0.0;11.904761904761903;0.0;11.904761904761903;0.0
5.555555555555555;1.4142135623730951;11.11111111111111;0.0;13.88888888888889;0.0;11.904761904761903;0.0
5.555555555555555;1.4142135623730951;10.317460317460316;0.0;8.333333333333332;0.0;11.904761904761903;0.0
4.761904761904762;1.4142135623730951;13.492063492063492;1.4142135623730951;10.714285714285714;1.4142135623730951;11.904761904761903;0.0
4.365079365079365;0.0;13.492063492063492;2.0;11.904761904761903;0.0;13.88888888888889;1.4142135623730951
5.158730158730158;0.0;13.88888888888889;2.8284271247461903;13.88888888888889;0.0;11.904761904761903;0.0
3.571428571428571;0.0;11.904761904761903;3.1622776601683795;11.904761904761903;0.0;12.3015873015873;0.0
5.158730158730158;0.0;9.920634920634921;2.8284271247461903;13.88888888888889;1.4142135623730951;13.88888888888889;2.0
5.158730158730158;0.0;5.555555555555555;2.8284271247461903;8.333333333333332;0.0;13.88888888888889;0.0
4.365079365079365;0.0;6.746031746031746;2.8284271247461903;10.714285714285714;1.4142135623730951;13.095238095238097;1.4142135623730951
4.761904761904762;0.0;9.126984126984127;4.242640687119285;13.88888888888889;0.0;9.126984126984127;0.0
4.365079365079365;0.0;10.714285714285714;4.47213595499958;13.88888888888889;0.0;13.88888888888889;2.0
2.7777777777777777;1.4142135623730951;1.1904761904761905;0.0;8.333333333333332;0.0;15.476190476190476;1.4142135623730951
3.968253968253968;2.0;2.380952380952381;0.0;11.904761904761903;0.0;7.142857142857142;0.0
5.158730158730158;1.4142135623730951;3.1746031746031744;0.0;9.920634920634921;1.4142135623730951;10.714285714285714;0.0
4.365079365079365;0.0;2.380952380952381;0.0;12.3015873015873;1.4142135623730951;8.333333333333332;0.0
3.571428571428571;0.0;3.1746031746031744;0.0;7.142857142857142;0.0;10.714285714285714;1.4142135623730951
4.761904761904762;0.0;2.380952380952381;2.0;11.904761904761903;1.4142135623730951;11.904761904761903;0.0
3.1746031746031744;0.0;3.1746031746031744;1.4142135623730951;12.3015873015873;1.4142135623730951;12.3015873015873;1.4142135623730951
4.761904761904762;0.0;2.380952380952381;1.4142135623730951;9.920634920634921;0.0;10.714285714285714;0.0
5.158730158730158;0.0;3.1746031746031744;0.0;13.095238095238097;1.4142135623730951;13.88888888888889;0.0
4.365079365079365;1.4142135623730951;2.380952380952381;0.0;9.126984126984127;0.0;11.904761904761903;0.0
6.349206349206349;0.0;1.5873015873015872;0.0;12.3015873015873;1.4142135623730951;11.904761904761903;1.4142135623730951
5.555555555555555;0.0;3.1746031746031744;0.0;10.714285714285714;1.4142135623730951;13.88888888888889;1.4142135623730951
5.555555555555555;2.0;4.365079365079365;1.4142135623730951;13.88888888888889;0.0;13.095238095238097;2.0
5.555555555555555;0.0;5.555555555555555;1.4142135623730951;13.88888888888889;1.4142135623730951;15.476190476190476;1.4142135623730951
6.349206349206349;0.0;3.571428571428571;1.4142135623730951;8.333333333333332;0.0;15.476190476190476;2.0
5.555555555555555;0.0;3.1746031746031744;1.4142135623730951;11.904761904761903;1.4142135623730951;16.26984126984127;1.4142135623730951
5.555555555555555;0.0;4.761904761904762;0.0;9.920634920634921;0.0;15.476190476190476;1.4142135623730951
4.365079365079365;1.4142135623730951;2.7777777777777777;0.0;9.126984126984127;1.4142135623730951;15.476190476190476;1.4142135623730951
3.571428571428571;0.0;2.7777777777777777;0.0;13.88888888888889;0.0;13.88888888888889;0.0
3.571428571428571;0.0;1.5873015873015872;1.4142135623730951;13.88888888888889;1.4142135623730951;8.333333333333332;0.0
3.968253968253968;0.0;3.1746031746031744;2.0;15.476190476190476;0.0;10.714285714285714;1.4142135623730951
5.555555555555555;0.0;3.968253968253968;3.1622776601683795;13.88888888888889;1.4142135623730951;13.88888888888889;0.0
5.158730158730158;0.0;5.952380952380952;3.1622776601683795;15.476190476190476;1.4142135623730951;13.88888888888889;1.4142135623730951
