7.936507936507936;1.0;18.253968253968253;2.23606797749979;17.857142857142858;5.0;18.650793650793652;7.0710678118654755
7.936507936507936;1.0;13.88888888888889;2.23606797749979;17.063492063492063;5.0;18.253968253968253;7.0710678118654755
9.920634920634921;1.4142135623730951;14.285714285714285;1.4142135623730951;9.523809523809524;4.242640687119285;13.88888888888889;4.242640687119285
11.904761904761903;1.4142135623730951;10.317460317460316;2.23606797749979;11.904761904761903;2.8284271247461903;17.857142857142858;5.656854249492381
13.492063492063492;1.4142135623730951;13.492063492063492;1.4142135623730951;9.920634920634921;1.4142135623730951;10.317460317460316;5.656854249492381
13.492063492063492;2.8284271247461903;16.26984126984127;0.0;11.11111111111111;0.0;13.095238095238097;5.656854249492381
12.698412698412698;2.8284271247461903;15.476190476190476;0.0;9.126984126984127;4.242640687119285;15.476190476190476;5.656854249492381
13.095238095238097;4.242640687119285;9.920634920634921;0.0;11.11111111111111;0.0;6.746031746031746;4.242640687119285
16.26984126984127;4.47213595499958;11.11111111111111;0.0;6.349206349206349;4.242640687119285;9.920634920634921;4.47213595499958
9.920634920634921;5.656854249492381;9.126984126984127;1.0;4.761904761904762;2.8284271247461903;5.158730158730158;2.8284271247461903
13.492063492063492;5.0;11.11111111111111;0.0;2.380952380952381;1.4142135623730951;3.968253968253968;2.8284271247461903
17.46031746031746;4.242640687119285;2.380952380952381;1.0;1.1904761904761905;0.0;4.761904761904762;1.4142135623730951
17.46031746031746;2.8284271247461903;4.761904761904762;1.0;2.380952380952381;0.0;0.3968253968253968;0.0
18.253968253968253;4.242640687119285;3.571428571428571;1.0;3.571428571428571;1.4142135623730951;0.7936507936507936;1.4142135623730951
15.476190476190476;4.242640687119285;2.380952380952381;0.0;2.380952380952381;0.0;1.5873015873015872;2.0
14.682539682539684;3.605551275463989;2.380952380952381;1.0;3.1746031746031744;1.4142135623730951;1.984126984126984;1.4142135623730951
18.650793650793652;4.242640687119285;3.571428571428571;1.0;2.380952380952381;0.0;3.1746031746031744;1.4142135623730951
14.285714285714285;2.8284271247461903;4.761904761904762;1.0;3.571428571428571;0.0;1.984126984126984;1.4142135623730951
13.88888888888889;2.8284271247461903;2.380952380952381;0.0;2.380952380952381;1.0;3.1746031746031744;0.0
10.317460317460316;1.4142135623730951;2.380952380952381;1.0;2.380952380952381;0.0;1.984126984126984;0.0
9.523809523809524;1.4142135623730951;2.380952380952381;0.0;3.571428571428571;1.4142135623730951;1.5873015873015872;0.0
13.095238095238097;2.0;3.571428571428571;1.0;1.1904761904761905;0.0;1.984126984126984;1.4142135623730951
8.333333333333332;0.0;2.380952380952381;0.0;2.380952380952381;0.0;3.1746031746031744;1.4142135623730951
13.492063492063492;1.4142135623730951;3.571428571428571;0.0;3.571428571428571;0.0;1.984126984126984;1.4142135623730951
7.936507936507936;0.0;5.158730158730158;1.4142135623730951;1.1904761904761905;1.0;0.3968253968253968;0.0
9.920634920634921;1.4142135623730951;2.380952380952381;1.0;2.380952380952381;0.0;0.7936507936507936;1.4142135623730951
5.158730158730158;0.0;3.571428571428571;0.0;2.380952380952381;1.0;1.5873015873015872;0.0
6.349206349206349;0.0;3.571428571428571;1.0;1.1904761904761905;0.0;1.984126984126984;1.4142135623730951
4.761904761904762;2.0;5.158730158730158;1.0;2.380952380952381;0.0;1.5873015873015872;0.0
3.571428571428571;1.0;1.1904761904761905;1.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
4.761904761904762;2.0;2.380952380952381;1.0;0.7936507936507936;0.0;2.7777777777777777;0.0
3.571428571428571;2.0;1.1904761904761905;1.0;1.5873015873015872;0.0;1.984126984126984;0.0
2.380952380952381;1.0;2.380952380952381;1.0;1.984126984126984;0.0;3.1746031746031744;1.4142135623730951
2.380952380952381;0.0;3.571428571428571;1.0;1.5873015873015872;0.0;0.7936507936507936;0.0
3.571428571428571;1.4142135623730951;3.571428571428571;1.0;1.984126984126984;0.0;1.5873015873015872;2.0
5.158730158730158;1.4142135623730951;2.380952380952381;1.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;1.4142135623730951;2.380952380952381;1.0;1.984126984126984;0.0;1.5873015873015872;0.0
1.1904761904761905;0.0;3.571428571428571;1.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
2.380952380952381;1.4142135623730951;2.380952380952381;1.0;1.984126984126984;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;3.571428571428571;1.0;0.3968253968253968;0.0;0.7936507936507936;0.0
0.7936507936507936;0.0;2.380952380952381;1.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;3.571428571428571;1.0;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;0.0;2.380952380952381;1.0;1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951
1.5873015873015872;0.0;3.571428571428571;1.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;0.0;3.571428571428571;1.0;0.7936507936507936;1.4142135623730951;3.1746031746031744;0.0
0.3968253968253968;0.0;4.761904761904762;1.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;3.571428571428571;1.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;5.158730158730158;1.0;1.5873015873015872;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;3.571428571428571;1.0;0.7936507936507936;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;2.380952380952381;1.0;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;3.571428571428571;1.0;1.984126984126984;1.4142135623730951;3.1746031746031744;1.4142135623730951
2.7777777777777777;0.0;3.571428571428571;1.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;1.4142135623730951;2.380952380952381;1.0;1.984126984126984;0.0;0.3968253968253968;0.0
1.5873015873015872;0.0;3.571428571428571;1.0;0.3968253968253968;0.0;0.7936507936507936;0.0
0.7936507936507936;0.0;2.380952380952381;0.0;0.7936507936507936;0.0;1.5873015873015872;1.4142135623730951
1.5873015873015872;1.4142135623730951;3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;2.380952380952381;1.0;1.5873015873015872;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;0.0;3.571428571428571;0.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;1.4142135623730951;1.1904761904761905;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;2.380952380952381;1.4142135623730951;1.5873015873015872;2.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;5.158730158730158;0.0;0.7936507936507936;0.0;3.1746031746031744;1.4142135623730951
1.5873015873015872;0.0;3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;2.380952380952381;1.4142135623730951;1.5873015873015872;1.4142135623730951;0.7936507936507936;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.1904761904761905;0.0;0.7936507936507936;0.0;1.5873015873015872;1.4142135623730951
1.5873015873015872;2.0;2.380952380952381;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;1.984126984126984;1.4142135623730951;1.1904761904761905;0.0
1.5873015873015872;0.0;3.1746031746031744;1.4142135623730951;1.5873015873015872;2.0;1.984126984126984;1.4142135623730951
1.1904761904761905;0.0;4.761904761904762;1.4142135623730951;1.984126984126984;0.0;0.3968253968253968;0.0
2.7777777777777777;1.4142135623730951;5.158730158730158;1.4142135623730951;1.5873015873015872;2.0;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;3.571428571428571;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;3.571428571428571;0.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;3.571428571428571;0.0;1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;3.571428571428571;0.0;1.984126984126984;0.0;0.3968253968253968;0.0
1.5873015873015872;0.0;5.158730158730158;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;0.0
1.984126984126984;1.4142135623730951;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;3.571428571428571;0.0;0.3968253968253968;0.0;1.984126984126984;0.0
0.7936507936507936;0.0;1.1904761904761905;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;0.0;2.380952380952381;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;3.571428571428571;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;0.7936507936507936;0.0;3.1746031746031744;1.4142135623730951
1.1904761904761905;1.4142135623730951;3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;0.0;3.1746031746031744;0.0
0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951
0.7936507936507936;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0;0.3968253968253968;0.0
1.1904761904761905;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;3.1622776601683795;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
2.7777777777777777;3.1622776601683795;1.984126984126984;1.4142135623730951;2.7777777777777777;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;3.1622776601683795;1.5873015873015872;0.0;1.984126984126984;0.0;2.7777777777777777;1.4142135623730951
5.555555555555555;4.242640687119285;0.7936507936507936;0.0;1.5873015873015872;0.0;3.571428571428571;1.4142135623730951
4.365079365079365;2.8284271247461903;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.1904761904761905;0.0
1.5873015873015872;2.8284271247461903;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;2.0
1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;2.0
1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;0.0;2.7777777777777777;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;1.4142135623730951;3.1746031746031744;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;2.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;0.0;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;2.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;0.7936507936507936;0.0;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
