14.682539682539684;7.0710678118654755;11.904761904761903;1.4142135623730951;12.3015873015873;3.1622776601683795;10.317460317460316;7.810249675906654
14.285714285714285;2.8284271247461903;11.11111111111111;1.4142135623730951;6.746031746031746;1.0;12.3015873015873;7.810249675906654
14.285714285714285;2.23606797749979;13.88888888888889;0.0;13.095238095238097;0.0;6.746031746031746;6.4031242374328485
14.682539682539684;3.605551275463989;10.317460317460316;2.8284271247461903;15.476190476190476;2.23606797749979;3.571428571428571;5.656854249492381
11.507936507936508;4.47213595499958;11.904761904761903;5.656854249492381;9.523809523809524;1.4142135623730951;4.761904761904762;7.0710678118654755
11.507936507936508;3.605551275463989;8.73015873015873;5.0;13.095238095238097;0.0;5.952380952380952;5.656854249492381
14.682539682539684;2.8284271247461903;8.333333333333332;2.23606797749979;15.873015873015872;1.4142135623730951;6.746031746031746;7.0710678118654755
14.682539682539684;2.23606797749979;10.317460317460316;2.23606797749979;13.095238095238097;0.0;7.936507936507936;7.0710678118654755
14.682539682539684;2.8284271247461903;8.73015873015873;2.8284271247461903;16.26984126984127;1.0;7.5396825396825395;8.48528137423857
11.507936507936508;2.8284271247461903;11.507936507936508;3.1622776601683795;15.476190476190476;1.0;9.920634920634921;7.0710678118654755
11.904761904761903;3.605551275463989;11.11111111111111;2.23606797749979;6.349206349206349;1.4142135623730951;9.920634920634921;8.602325267042627
14.285714285714285;2.23606797749979;4.365079365079365;2.23606797749979;9.126984126984127;0.0;6.746031746031746;7.0710678118654755
14.682539682539684;3.605551275463989;8.73015873015873;2.23606797749979;11.904761904761903;0.0;2.7777777777777777;7.0710678118654755
14.285714285714285;2.23606797749979;9.920634920634921;1.4142135623730951;11.904761904761903;2.8284271247461903;3.571428571428571;5.656854249492381
13.88888888888889;2.23606797749979;7.936507936507936;1.0;11.507936507936508;2.8284271247461903;3.968253968253968;5.830951894845301
11.11111111111111;2.23606797749979;7.936507936507936;1.0;8.73015873015873;1.4142135623730951;1.984126984126984;4.47213595499958
13.095238095238097;1.0;7.936507936507936;1.4142135623730951;14.682539682539684;1.4142135623730951;1.5873015873015872;0.0
11.904761904761903;1.0;7.936507936507936;1.0;11.507936507936508;1.4142135623730951;3.571428571428571;0.0
13.095238095238097;1.0;7.142857142857142;1.4142135623730951;14.285714285714285;2.23606797749979;4.761904761904762;1.4142135623730951
13.88888888888889;1.0;10.317460317460316;1.4142135623730951;14.682539682539684;2.8284271247461903;5.158730158730158;1.4142135623730951
13.095238095238097;1.4142135623730951;8.73015873015873;0.0;11.11111111111111;1.4142135623730951;4.761904761904762;1.4142135623730951
9.126984126984127;2.23606797749979;10.317460317460316;1.4142135623730951;11.904761904761903;1.4142135623730951;3.571428571428571;1.4142135623730951
5.555555555555555;2.23606797749979;13.095238095238097;2.23606797749979;14.285714285714285;2.23606797749979;2.380952380952381;0.0
7.936507936507936;2.23606797749979;13.095238095238097;2.8284271247461903;13.492063492063492;1.0;3.571428571428571;0.0
5.952380952380952;2.23606797749979;13.88888888888889;3.1622776601683795;9.523809523809524;1.0;3.571428571428571;1.4142135623730951
5.952380952380952;1.4142135623730951;7.142857142857142;2.23606797749979;3.968253968253968;8.48528137423857;2.380952380952381;0.0
2.380952380952381;5.656854249492381;11.904761904761903;2.8284271247461903;9.523809523809524;8.602325267042627;2.380952380952381;1.4142135623730951
1.984126984126984;4.242640687119285;11.904761904761903;2.23606797749979;10.714285714285714;8.48528137423857;3.1746031746031744;0.0
3.968253968253968;4.242640687119285;13.095238095238097;2.23606797749979;11.507936507936508;7.0710678118654755;4.761904761904762;1.4142135623730951
4.761904761904762;2.8284271247461903;5.952380952380952;1.4142135623730951;14.682539682539684;5.656854249492381;3.571428571428571;0.0
3.968253968253968;4.47213595499958;9.920634920634921;2.23606797749979;14.682539682539684;8.48528137423857;3.571428571428571;0.0
3.1746031746031744;1.4142135623730951;10.317460317460316;1.4142135623730951;14.682539682539684;10.0;5.158730158730158;0.0
2.380952380952381;1.4142135623730951;11.11111111111111;1.4142135623730951;14.285714285714285;9.899494936611665;5.158730158730158;2.0
0.0;14.142135623730951;13.88888888888889;1.4142135623730951;13.88888888888889;9.899494936611665;3.571428571428571;0.0
0.0;14.142135623730951;13.095238095238097;2.8284271247461903;14.285714285714285;9.899494936611665;3.571428571428571;0.0
0.0;14.142135623730951;13.88888888888889;4.47213595499958;13.492063492063492;9.899494936611665;5.158730158730158;0.0
0.0;14.142135623730951;13.88888888888889;4.242640687119285;13.492063492063492;10.0;2.380952380952381;0.0
0.0;14.142135623730951;13.095238095238097;2.8284271247461903;12.698412698412698;8.48528137423857;3.1746031746031744;0.0
0.0;14.142135623730951;13.095238095238097;3.605551275463989;11.904761904761903;7.211102550927978;3.571428571428571;1.4142135623730951
