15.476190476190476;5.0;14.682539682539684;2.0;14.682539682539684;0.0;14.682539682539684;10.63014581273465
13.88888888888889;5.0;5.952380952380952;7.810249675906654;14.682539682539684;7.0710678118654755;14.682539682539684;3.605551275463989
15.476190476190476;6.4031242374328485;11.507936507936508;8.48528137423857;14.285714285714285;6.4031242374328485;11.507936507936508;9.899494936611665
13.88888888888889;6.4031242374328485;10.714285714285714;2.8284271247461903;13.492063492063492;1.0;13.88888888888889;9.899494936611665
2.7777777777777777;1.4142135623730951;7.142857142857142;8.48528137423857;12.698412698412698;6.4031242374328485;14.285714285714285;10.63014581273465
1.984126984126984;1.0;8.73015873015873;2.8284271247461903;13.095238095238097;0.0;13.88888888888889;10.63014581273465
1.1904761904761905;5.0;11.507936507936508;3.1622776601683795;8.73015873015873;2.23606797749979;13.492063492063492;9.899494936611665
2.380952380952381;0.0;9.523809523809524;2.8284271247461903;14.285714285714285;1.0;14.285714285714285;9.899494936611665
4.365079365079365;2.0;13.095238095238097;4.242640687119285;14.285714285714285;2.23606797749979;11.11111111111111;9.219544457292887
3.968253968253968;0.0;14.285714285714285;2.8284271247461903;14.285714285714285;2.23606797749979;11.11111111111111;9.219544457292887
4.365079365079365;1.4142135623730951;14.285714285714285;12.727922061357855;10.714285714285714;2.23606797749979;11.507936507936508;9.219544457292887
5.158730158730158;1.4142135623730951;15.079365079365079;8.48528137423857;12.698412698412698;2.23606797749979;15.079365079365079;8.48528137423857
2.7777777777777777;2.8284271247461903;15.079365079365079;7.211102550927978;13.095238095238097;1.0;15.079365079365079;7.810249675906654
6.349206349206349;2.8284271247461903;15.079365079365079;7.211102550927978;13.88888888888889;2.23606797749979;14.682539682539684;1.0
6.746031746031746;2.8284271247461903;14.682539682539684;7.211102550927978;13.492063492063492;2.8284271247461903;6.349206349206349;1.0
7.142857142857142;4.242640687119285;11.507936507936508;8.48528137423857;14.682539682539684;3.605551275463989;9.126984126984127;1.0
5.952380952380952;3.1622776601683795;5.555555555555555;7.0710678118654755;8.73015873015873;2.23606797749979;6.349206349206349;1.0
4.761904761904762;2.0;8.73015873015873;8.48528137423857;8.73015873015873;3.605551275463989;13.095238095238097;1.0
6.349206349206349;1.4142135623730951;14.682539682539684;8.48528137423857;11.507936507936508;12.041594578792296;12.3015873015873;1.0
4.761904761904762;1.4142135623730951;11.507936507936508;8.48528137423857;11.904761904761903;12.041594578792296;13.095238095238097;1.0
3.968253968253968;0.0;11.507936507936508;8.48528137423857;11.904761904761903;12.041594578792296;13.095238095238097;1.0
5.555555555555555;0.0;14.285714285714285;8.48528137423857;12.3015873015873;12.041594578792296;16.26984126984127;1.0
5.158730158730158;1.4142135623730951;14.682539682539684;9.899494936611665;9.920634920634921;10.63014581273465;9.126984126984127;1.0
6.746031746031746;0.0;14.682539682539684;8.602325267042627;16.26984126984127;9.433981132056603;10.714285714285714;5.0
3.1746031746031744;0.0;14.682539682539684;8.48528137423857;5.952380952380952;10.63014581273465;11.904761904761903;1.0
3.968253968253968;0.0;11.904761904761903;9.899494936611665;11.904761904761903;10.63014581273465;5.952380952380952;1.0
5.555555555555555;1.4142135623730951;15.079365079365079;8.48528137423857;11.904761904761903;12.041594578792296;7.936507936507936;7.810249675906654
5.555555555555555;1.4142135623730951;14.682539682539684;8.48528137423857;9.126984126984127;10.63014581273465;11.11111111111111;7.810249675906654
7.5396825396825395;2.8284271247461903;14.682539682539684;10.0;8.73015873015873;13.45362404707371;3.571428571428571;7.810249675906654
6.746031746031746;1.4142135623730951;11.904761904761903;8.602325267042627;11.904761904761903;9.219544457292887;5.555555555555555;6.4031242374328485
8.333333333333332;2.8284271247461903;11.904761904761903;8.602325267042627;9.523809523809524;10.63014581273465;5.952380952380952;7.810249675906654
7.936507936507936;1.4142135623730951;9.126984126984127;8.48528137423857;12.3015873015873;12.041594578792296;7.142857142857142;7.810249675906654
3.1746031746031744;1.4142135623730951;6.349206349206349;8.48528137423857;15.079365079365079;9.219544457292887;7.936507936507936;7.810249675906654
3.968253968253968;0.0;13.095238095238097;7.0710678118654755;13.095238095238097;9.219544457292887;5.952380952380952;6.4031242374328485
5.158730158730158;1.4142135623730951;9.920634920634921;5.656854249492381;13.095238095238097;7.810249675906654;3.1746031746031744;5.656854249492381
3.968253968253968;0.0;2.380952380952381;4.242640687119285;16.26984126984127;7.810249675906654;2.7777777777777777;1.0
3.571428571428571;0.0;4.761904761904762;5.656854249492381;15.476190476190476;6.4031242374328485;4.365079365079365;1.0
4.761904761904762;1.4142135623730951;3.571428571428571;5.830951894845301;6.349206349206349;6.4031242374328485;2.7777777777777777;1.0
5.952380952380952;1.4142135623730951;5.555555555555555;5.830951894845301;5.952380952380952;6.4031242374328485;4.761904761904762;1.0
5.158730158730158;1.4142135623730951;5.952380952380952;5.656854249492381;5.555555555555555;7.0710678118654755;3.1746031746031744;1.0
5.952380952380952;0.0;6.349206349206349;5.656854249492381;11.904761904761903;8.48528137423857;4.365079365079365;1.0
3.1746031746031744;1.4142135623730951;5.952380952380952;5.656854249492381;11.904761904761903;8.48528137423857;5.158730158730158;1.0
5.158730158730158;1.4142135623730951;1.5873015873015872;5.656854249492381;12.3015873015873;9.899494936611665;5.158730158730158;1.0
5.555555555555555;1.4142135623730951;3.1746031746031744;7.211102550927978;9.920634920634921;9.899494936611665;4.761904761904762;1.0
5.555555555555555;2.0;2.380952380952381;5.656854249492381;13.095238095238097;8.48528137423857;2.7777777777777777;1.0
5.555555555555555;2.0;1.5873015873015872;4.47213595499958;9.126984126984127;8.48528137423857;3.1746031746031744;2.23606797749979
5.555555555555555;1.4142135623730951;2.7777777777777777;0.0;7.142857142857142;7.0710678118654755;3.571428571428571;1.0
4.761904761904762;1.4142135623730951;4.365079365079365;2.0;11.904761904761903;5.830951894845301;4.365079365079365;2.23606797749979
5.952380952380952;1.4142135623730951;3.968253968253968;2.0;3.571428571428571;7.0710678118654755;3.571428571428571;1.0
5.158730158730158;2.8284271247461903;3.1746031746031744;3.1622776601683795;3.968253968253968;5.656854249492381;4.365079365079365;1.0
4.761904761904762;1.4142135623730951;4.761904761904762;1.4142135623730951;4.761904761904762;5.830951894845301;4.761904761904762;1.0
7.5396825396825395;1.4142135623730951;5.952380952380952;1.4142135623730951;7.142857142857142;5.656854249492381;2.380952380952381;1.0
8.333333333333332;1.4142135623730951;5.158730158730158;0.0;9.126984126984127;0.0;3.571428571428571;1.0
7.142857142857142;1.4142135623730951;3.571428571428571;1.4142135623730951;4.365079365079365;0.0;2.380952380952381;1.0
7.5396825396825395;0.0;4.761904761904762;1.4142135623730951;4.761904761904762;0.0;4.365079365079365;1.0
7.936507936507936;2.8284271247461903;7.142857142857142;1.4142135623730951;6.746031746031746;1.4142135623730951;1.1904761904761905;3.605551275463989
3.968253968253968;2.8284271247461903;4.761904761904762;2.0;7.936507936507936;0.0;2.380952380952381;3.605551275463989
7.142857142857142;3.1622776601683795;7.142857142857142;0.0;7.936507936507936;0.0;1.5873015873015872;2.23606797749979
5.952380952380952;4.242640687119285;7.936507936507936;0.0;7.142857142857142;1.4142135623730951;3.1746031746031744;1.0
7.142857142857142;2.8284271247461903;5.952380952380952;0.0;7.936507936507936;1.4142135623730951;0.7936507936507936;0.0
5.555555555555555;1.4142135623730951;6.349206349206349;1.4142135623730951;7.5396825396825395;1.4142135623730951;1.5873015873015872;2.0
4.761904761904762;1.4142135623730951;5.952380952380952;1.4142135623730951;4.365079365079365;0.0;1.1904761904761905;1.4142135623730951
3.571428571428571;1.4142135623730951;1.5873015873015872;1.4142135623730951;5.158730158730158;1.4142135623730951;2.380952380952381;1.4142135623730951
4.761904761904762;1.4142135623730951;1.1904761904761905;0.0;6.746031746031746;0.0;1.984126984126984;2.0
6.349206349206349;1.4142135623730951;2.380952380952381;1.4142135623730951;7.5396825396825395;1.4142135623730951;1.5873015873015872;1.4142135623730951
7.142857142857142;2.8284271247461903;1.5873015873015872;1.4142135623730951;8.73015873015873;1.4142135623730951;1.984126984126984;0.0
3.968253968253968;1.4142135623730951;2.7777777777777777;0.0;10.317460317460316;1.4142135623730951;1.5873015873015872;0.0
5.555555555555555;1.4142135623730951;4.365079365079365;1.4142135623730951;6.349206349206349;0.0;1.984126984126984;1.4142135623730951
5.158730158730158;0.0;2.380952380952381;0.0;3.571428571428571;1.4142135623730951;2.380952380952381;0.0
3.968253968253968;1.4142135623730951;2.7777777777777777;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951
3.571428571428571;0.0;4.365079365079365;0.0;6.349206349206349;0.0;1.5873015873015872;0.0
3.571428571428571;0.0;3.571428571428571;0.0;7.5396825396825395;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;0.0;5.555555555555555;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0
3.968253968253968;1.4142135623730951;6.349206349206349;1.4142135623730951;7.936507936507936;0.0;0.7936507936507936;1.4142135623730951
5.158730158730158;0.0;5.952380952380952;0.0;9.126984126984127;1.4142135623730951;1.5873015873015872;0.0
4.761904761904762;1.4142135623730951;3.968253968253968;0.0;9.126984126984127;1.4142135623730951;1.984126984126984;0.0
3.968253968253968;0.0;4.761904761904762;1.4142135623730951;9.126984126984127;1.4142135623730951;0.3968253968253968;0.0
6.349206349206349;1.4142135623730951;3.571428571428571;0.0;4.365079365079365;0.0;0.7936507936507936;0.0
6.349206349206349;0.0;4.761904761904762;1.4142135623730951;5.952380952380952;0.0;1.5873015873015872;2.0
6.349206349206349;0.0;3.571428571428571;1.4142135623730951;5.555555555555555;0.0;1.1904761904761905;1.4142135623730951
4.761904761904762;0.0;5.555555555555555;1.4142135623730951;5.952380952380952;1.4142135623730951;2.380952380952381;1.4142135623730951
4.365079365079365;0.0;3.968253968253968;0.0;6.746031746031746;1.4142135623730951;0.7936507936507936;1.4142135623730951
5.555555555555555;0.0;2.7777777777777777;0.0;9.126984126984127;1.4142135623730951;1.5873015873015872;1.4142135623730951
4.365079365079365;2.0;4.365079365079365;1.4142135623730951;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951
3.571428571428571;0.0;3.968253968253968;1.4142135623730951;6.746031746031746;0.0;0.3968253968253968;0.0
5.555555555555555;1.4142135623730951;1.1904761904761905;1.4142135623730951;7.5396825396825395;1.4142135623730951;0.7936507936507936;1.4142135623730951
4.365079365079365;0.0;2.380952380952381;0.0;6.349206349206349;0.0;1.5873015873015872;1.4142135623730951
4.365079365079365;1.4142135623730951;3.1746031746031744;0.0;5.158730158730158;2.0;1.984126984126984;0.0
4.365079365079365;1.4142135623730951;2.380952380952381;2.0;5.952380952380952;0.0;0.3968253968253968;0.0
4.365079365079365;1.4142135623730951;1.984126984126984;0.0;5.158730158730158;1.4142135623730951;0.7936507936507936;1.4142135623730951
6.349206349206349;1.4142135623730951;1.5873015873015872;1.4142135623730951;7.142857142857142;1.4142135623730951;1.5873015873015872;0.0
3.571428571428571;1.4142135623730951;1.984126984126984;0.0;9.920634920634921;2.0;0.7936507936507936;0.0
5.158730158730158;0.0;3.968253968253968;2.0;9.920634920634921;0.0;1.5873015873015872;0.0
4.365079365079365;1.4142135623730951;5.952380952380952;0.0;12.3015873015873;1.4142135623730951;1.984126984126984;1.4142135623730951
4.761904761904762;0.0;6.746031746031746;0.0;8.333333333333332;1.4142135623730951;1.5873015873015872;0.0
1.984126984126984;1.4142135623730951;6.746031746031746;1.4142135623730951;5.952380952380952;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;2.0;5.555555555555555;0.0;8.73015873015873;0.0;2.380952380952381;0.0
3.968253968253968;3.1622776601683795;3.968253968253968;0.0;6.349206349206349;1.4142135623730951;0.7936507936507936;1.4142135623730951
3.968253968253968;1.4142135623730951;3.1746031746031744;0.0;4.761904761904762;1.4142135623730951;0.3968253968253968;0.0
3.1746031746031744;1.4142135623730951;4.365079365079365;0.0;4.365079365079365;0.0;0.7936507936507936;0.0
3.968253968253968;0.0;3.968253968253968;0.0;6.349206349206349;0.0;1.5873015873015872;0.0
5.952380952380952;0.0;2.7777777777777777;1.4142135623730951;6.746031746031746;1.4142135623730951;1.984126984126984;0.0
5.158730158730158;0.0;2.7777777777777777;0.0;7.5396825396825395;2.0;0.3968253968253968;0.0
4.761904761904762;0.0;2.7777777777777777;1.4142135623730951;6.349206349206349;0.0;0.7936507936507936;0.0
4.761904761904762;0.0;4.365079365079365;0.0;5.158730158730158;0.0;1.5873015873015872;0.0
5.158730158730158;0.0;4.761904761904762;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951
5.952380952380952;1.4142135623730951;2.7777777777777777;0.0;5.158730158730158;1.4142135623730951;1.5873015873015872;0.0
5.158730158730158;0.0;1.5873015873015872;1.4142135623730951;6.349206349206349;1.4142135623730951;0.7936507936507936;0.0
6.349206349206349;1.4142135623730951;3.1746031746031744;1.4142135623730951;7.142857142857142;1.4142135623730951;1.5873015873015872;0.0
3.968253968253968;0.0;4.761904761904762;0.0;4.365079365079365;0.0;1.984126984126984;0.0
4.365079365079365;0.0;4.365079365079365;0.0;5.952380952380952;0.0;2.7777777777777777;0.0
4.365079365079365;0.0;3.571428571428571;0.0;6.746031746031746;0.0;2.7777777777777777;0.0
4.365079365079365;0.0;3.1746031746031744;1.4142135623730951;6.746031746031746;1.4142135623730951;2.7777777777777777;0.0
5.555555555555555;1.4142135623730951;4.761904761904762;1.4142135623730951;5.952380952380952;1.4142135623730951;1.984126984126984;1.4142135623730951
2.7777777777777777;0.0;3.968253968253968;1.4142135623730951;7.936507936507936;0.0;2.7777777777777777;0.0
3.968253968253968;0.0;4.761904761904762;2.8284271247461903;9.126984126984127;1.4142135623730951;2.7777777777777777;1.4142135623730951
3.968253968253968;0.0;6.746031746031746;1.4142135623730951;8.73015873015873;0.0;2.7777777777777777;2.0
3.968253968253968;1.4142135623730951;6.746031746031746;0.0;10.317460317460316;0.0;1.984126984126984;0.0
1.984126984126984;0.0;5.555555555555555;0.0;11.11111111111111;1.4142135623730951;1.5873015873015872;1.4142135623730951
2.380952380952381;1.4142135623730951;5.952380952380952;0.0;9.126984126984127;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;4.761904761904762;1.4142135623730951;6.349206349206349;1.4142135623730951;2.380952380952381;1.4142135623730951
3.571428571428571;1.4142135623730951;3.571428571428571;0.0;9.126984126984127;0.0;1.984126984126984;0.0
2.380952380952381;1.4142135623730951;5.555555555555555;0.0;9.920634920634921;1.4142135623730951;2.380952380952381;0.0
2.380952380952381;1.4142135623730951;5.952380952380952;1.4142135623730951;12.698412698412698;1.4142135623730951;0.7936507936507936;1.4142135623730951
4.761904761904762;1.4142135623730951;1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0;1.5873015873015872;1.4142135623730951
4.365079365079365;2.8284271247461903;3.1746031746031744;2.8284271247461903;5.555555555555555;1.4142135623730951;1.984126984126984;0.0
5.158730158730158;3.1622776601683795;3.968253968253968;3.1622776601683795;3.968253968253968;0.0;2.380952380952381;1.4142135623730951
